0.355,0.918,1,4,0.00119,0,0.0971,-4.36,0.0746,0.24,148.114,3n3Ppam7vgaVa1iaRUc9Lp,Mr. Brightside,0.3,0.1,0.5,0.1,0.2,0.3,0.4,0
0.767,0.876,1,4,0.0812,1.36E-06,0.337,-4.435,0.0757,0.595,107.915,027h5P3kCyktHv9dpHUBBS,'Why Don''t You Get A Job',0.1,0.2,0.2,0,0.8,0.3,0.2,0
0.573,0.913,0,4,0.0591,0.00173,0.156,-4.793,0.132,0.422,115.715,2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,0.8,0.5,0.1,0.1,0.4,0,0,0.4
0.317,0.981,1,4,0.00242,0.00677,0.0852,-7.102,0.174,0.234,140.079,6EPRKhUOdiFSQwGBRBbvsZ,Ace of Spades,0.9,0.6,0.3,0.3,0.2,0.1,0.2,0.5
0.743,0.855,0,4,0.141,0.0045,0.099,-3.976,0.0436,0.871,96.989,7JNh1cfm0eXjqFVOzKLyau,Mayores,0.2,0.2,0.1,0.1,0.8,0.4,0.1,0.2
0.377,0.0239,1,4,0.99,0.882,0.0998,-30.245,0.0403,0.0629,119.263,6YS1MXqso0zlmcL4OV1kXk,D̩but,0,0,0.2,0.6,0,0.5,0.8,0.2
0.242,0.0668,0,3,0.991,0.882,0.117,-22.632,0.0363,0.133,66.808,7EfZ07W78sOwmEAIkhj9wt,Last Minute Change Of Heart,0,0.1,0.1,0.3,0.1,0.8,0.4,0.2
0.539,0.0511,1,4,0.989,0.928,0.127,-16.503,0.0588,0.135,179.994,7ih16mauHrpUMOIeWEOyVO,'Where''s My Love - Piano Solo',0,0,0,0.1,0.3,1,0.3,0.4
0.124,0.0924,1,5,0.996,0.848,0.0935,-31.726,0.0412,0.135,205.999,42c1ppLBsSbUjFNDzYLY10,A Catalogue Of Afternoons,0,0.2,0,0.4,0.1,0.7,0.4,0.2
0.235,0.111,1,5,0.987,0.949,0.122,-21.701,0.0323,0.104,167.205,4xfCXK9eixyPpn9SWbvPog,Remove The Complexities,0,0,0,0,0,0.4,0.7,0
0.218,0.00993,1,5,0.973,0.922,0.0602,-28.235,0.0424,0.153,68.65,0gQiiQnqlY45tRn6AAh8Hj,Interlude For Piano,0,0.3,0.3,0.3,0,0.4,0.7,0.2
0.816,0.754,0,4,0.0361,0,0.217,-2.75,0.111,0.533,99.966,7uH27oIt4a6cIFCA8ZPcyG,Baila Baila Baila,0.3,0.4,0.4,0.1,0.3,0.4,0.1,0.2
0.778,0.317,0,4,0.592,0,0.0881,-10.732,0.334,0.327,140.048,6ocbgoVGwYJhOv1GgI9NsF,7 rings,0,0.2,0.2,0.2,0.2,0.7,0.1,0.6
0.0756,0.0351,1,4,0.826,0.809,0.102,-29.021,0.0395,0.0638,174.448,0wpHo9ufyiNdbnr9lIe0B8,Enter the Unseen,0,0.1,0.1,0.6,0,1,0.2,0
0.139,0.21,0,4,0.823,0.913,0.13,-17.317,0.0412,0.0414,100.664,1SJ4D06KVt9JygZ68vyjkj,Let Her Go,0,0,0.1,0.3,0.3,0.6,0.3,0.1
0.143,0.0187,1,4,0.984,0.942,0.142,-28.343,0.0366,0.137,76.72,2k0lAgtTw0Ac3P1uDd2QJ2,Thinking Like The Flowers,0,0,0.3,0.1,0,0.5,0.8,0.1
0.134,0.0121,1,3,0.964,0.889,0.104,-27.531,0.0443,0.132,74.822,0TA4KpQK657wXKvW3X0Oxf,Soothe,0,0.3,0.4,0.2,0,0.5,0.8,0
0.761,0.491,1,4,0.558,0,0.0989,-6.419,0.179,0.651,160.011,07mLBvsTsldLpnOErXAtv2,Lo Correcto,0,0.2,0.6,0.3,0.1,0.8,0.4,0.3
0.697,0.809,1,4,0.114,0.000521,0.183,-8.197,0.0302,0.98,125.941,5nNmj1cLH3r4aA4XDJ2bgY,September,0,0,0,0.2,0.8,0.2,0,0.4
0.669,0.76,1,4,0.138,0.0115,0.0876,-10.301,0.0344,0.591,133.7,1O2DYAwaGNRkGPGKEGpxo5,Fight For Your Right,0.6,0.3,0.4,0.1,0.3,0.1,0,0.5
0.515,0.534,1,4,0.181,0.00278,0.0547,-8.045,0.0768,0.426,70.776,1Eolhana7nKHYpcYpdVcT5,Little Wing,0.3,0.5,0.6,0.2,0,0.1,0.3,0.2
0.372,0.943,0,4,0.000678,0.000123,0.171,-5.049,0.0759,0.389,129.8,35eI7JN7aJ9lkCUgcPWn4h,Best Of You,0.3,0.2,0.7,0.2,0.2,0.1,0.1,0
0.533,0.627,1,4,0.163,9.81E-06,0.377,-5.673,0.031,0.325,140.203,6KzyDchhp9iYwhcHVCFyQ5,Every Rose Has Its Thorn - Remastered 2003,0.3,0.1,0.5,0.4,0,0,0.7,0.2
0.354,0.318,1,4,0.343,0.0389,0.113,-9.974,0.034,0.281,81.856,43Rqj6NQ8yaoptYcN66UT6,Love Song,0.2,0.3,0.6,0.5,0.2,0.5,0.5,0.3
0.441,0.908,0,4,0.000183,0.00328,0.0612,-4.627,0.115,0.632,145.439,6FBmHx1FuaSnTnnnaThgbF,Cum on Feel the Noize,0.6,0.5,0.3,0.1,0.5,0.2,0,0.2
